,point,bounds_respected,source,FP_GLD,FP_SLACK,GLD_PARAMS,FAILURE_SLACK,constraint_values,constraints_respected,experiment
3675,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,1.0,1.0,[0.06161845 0.01820765 0.37196687 0.11106168],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746   0.22474487  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3676,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,1.0,1.0,[0.06237954 0.01758698 0.38481126 0.11607796],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746   0.22474487  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3677,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,1.0,1.0,[0.0624062  0.01757439 0.38469453 0.11559824],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746   0.22474487  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3678,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,1.0,1.0,[0.06246765 0.01802225 0.37954569 0.1173689 ],0.2,"[ 0.06718737  0.06718737  0.22474487 -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3679,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,1.0,1.0,[0.0624404  0.01793936 0.37969375 0.1125878 ],0.2,"[ 0.06718737  0.06718737 -0.1339746   0.22474487 -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3680,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,1.0,1.0,[0.06239934 0.01802632 0.38099447 0.11534666],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746   0.22474487 -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3681,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,1.0,1.0,[0.06241027 0.01797153 0.38106119 0.11455705],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746   0.22474487
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3682,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,1.0,1.0,[0.06243761 0.0179252  0.38069158 0.1141007 ],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
  0.22474487 -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3683,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 1.  1.  1.  1. ]",True,local,1.0,1.0,[0.06247709 0.01793511 0.37868671 0.11347164],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746   0.22474487 -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3684,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 1.  1.  1.  1. ]",True,local,1.0,1.0,[0.06246233 0.01795518 0.37949408 0.11512218],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746   0.22474487 -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3685,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1.  1. ]",True,local,1.0,1.0,[0.0624529  0.0179074  0.37909204 0.11377303],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746   0.22474487  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3686,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1. ]",True,local,1.0,1.0,[0.06488431 0.01603196 0.3454948  0.09872547],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746  -0.5         0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3687,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 1.  1. ]",True,local,1.0,1.0,[0.06502622 0.01589022 0.33887223 0.09323829],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.         -0.5
  0.          0.        ]",False,model4_50_dof_slack_0.2
3688,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  0.5 1. ]",True,local,1.0,1.0,[0.06496336 0.01585463 0.3415943  0.09183311],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
 -0.5         0.        ]",False,model4_50_dof_slack_0.2
3689,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  0.5]",True,local,1.0,1.0,[0.06486533 0.01620815 0.34419912 0.09967285],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.         -0.5       ]",False,model4_50_dof_slack_0.2
3690,"[1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06292452 0.01738259 0.38319718 0.11164547],0.2,"[-0.16666667  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3691,"[5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06295412 0.0173575  0.38237929 0.11059886],0.2,"[-0.16666667  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3692,"[5.00000001e-01 5.00000001e-01 1.00000003e-09 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06274489 0.01753302 0.3816144  0.11358818],0.2,"[-0.05719096  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3693,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 1.00000003e-09
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06294076 0.01739981 0.3827702  0.11270673],0.2,"[ 0.06718737 -0.16666667 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3694,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.0629614  0.01741171 0.38235867 0.11242376],0.2,"[ 0.06718737 -0.16666667 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3695,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06274566 0.01753328 0.38161558 0.11358194],0.2,"[ 0.06718737 -0.05719096 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3696,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000003e-09 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06326233 0.01740179 0.3805846  0.11242367],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3697,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 1.00000003e-09
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.0632413  0.01739761 0.38063838 0.11190083],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3698,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06285599 0.01754328 0.38044401 0.11358488],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3699,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06286472 0.01753331 0.38027955 0.11323958],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3700,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000003e-09 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06320747 0.01742408 0.38155887 0.11306398],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3701,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 1.00000003e-09
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06321658 0.01739532 0.3808432  0.1117093 ],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3702,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06285197 0.01754617 0.38066232 0.11358355],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
3703,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,1.0,1.0,[0.06285138 0.01753673 0.3808126  0.11326671],0.2,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.2
