,point,bounds_respected,source,FP_GLD,FP_SLACK,GLD_PARAMS,FAILURE_SLACK,constraint_values,constraints_respected,experiment
1093,"[9.94574726e-01 1.02999164e-01 1.00000000e+00 1.38128103e-02
 1.00000000e-09 1.00000000e+00 1.35068917e-02 1.00000000e+00
 1.00000000e+00 9.28203013e-03 9.98370829e-01 6.93944746e-02
 1.00000000e+00 7.80430301e-05 9.99922763e-01 1.14436889e-02]",False,local,0.00034934834319613035,0.00067,[0.07249736 0.02671802 0.43108812 0.14187958],0.0,"[-1.06149040e-04  9.53923149e-05 -1.30104261e-16  9.12139017e-05
  4.30771138e-05  7.79648523e-04  3.04535733e-09 -1.17546318e-05]",False,model2_16_dof_slack_0.0
1094,"[9.94647407e-01 1.03327570e-01 9.99910965e-01 1.33498666e-02
 1.00000000e-09 1.00000000e+00 1.36995110e-02 9.99906168e-01
 9.99960872e-01 8.85182588e-03 9.97586154e-01 6.94395680e-02
 1.00000000e+00 1.00000000e-09 9.99927580e-01 1.20636242e-02]",False,local,0.0003487264705628762,0.00067,[0.0724997  0.02671441 0.43107317 0.1418838 ],0.0,"[ 2.57344958e-08  7.84457332e-08 -1.30104261e-16  1.10376104e-08
  5.03998672e-08 -5.47346621e-09  0.00000000e+00  3.47918242e-07]",True,model2_16_dof_slack_0.0
1095,"[9.94594231e-01 1.04153187e-01 9.99931863e-01 1.34518286e-02
 5.31938461e-04 1.00000000e+00 1.36831264e-02 9.99685275e-01
 1.00000000e+00 8.87507105e-03 9.97605993e-01 6.95099680e-02
 1.00000000e+00 2.47331358e-04 1.00000000e+00 1.10660010e-02]",True,local,0.00034871778652808785,0.00067,[0.07249866 0.02671389 0.43107669 0.14188066],0.0,"[ 3.27851918e-05  2.23409078e-05  1.41479253e-07 -2.21085943e-04
  3.93826676e-05  2.46763240e-05  3.05863998e-08  6.12263145e-05]",False,model2_16_dof_slack_0.0
1096,"[9.94678260e-01 1.03031134e-01 9.99901543e-01 1.40361416e-02
 1.00000000e-09 1.00000000e+00 1.35724371e-02 9.99907895e-01
 1.00000000e+00 9.77983937e-03 9.97613332e-01 6.90497528e-02
 9.99999999e-01 1.00000000e-09 9.99939849e-01 1.09696817e-02]",False,local,0.00034869470139266664,0.00067,[0.07250046 0.02671464 0.43107655 0.14188231],0.0,"[ 1.27944096e-07  5.44396370e-08 -1.30104261e-16  4.37354085e-09
  4.78214856e-05  1.14567501e-07 -1.41705501e-09  1.75059950e-08]",False,model2_16_dof_slack_0.0
1097,"[9.94702660e-01 1.04065496e-01 9.99957594e-01 1.39752100e-02
 1.00000000e-09 1.00000000e+00 1.39516404e-02 1.00000000e+00
 1.00000000e+00 8.85524038e-03 9.97828590e-01 6.99860227e-02
 1.00000000e+00 1.08168048e-04 1.00000000e+00 1.12470935e-02]",False,local,0.0003492848919712759,0.00067,[0.07249505 0.02671652 0.43107796 0.14188144],0.0,"[ 1.31496254e-04  5.52462353e-05 -1.30104261e-16  9.73193992e-05
  3.92068725e-05  2.79930037e-04  5.85016332e-09  6.32465557e-05]",False,model2_16_dof_slack_0.0
1098,"[9.94602515e-01 1.03758787e-01 9.99901744e-01 1.40216018e-02
 1.12428348e-04 1.00000000e+00 1.33446224e-02 9.99910963e-01
 1.00000000e+00 8.66582800e-03 9.97575052e-01 6.95989203e-02
 1.00000000e+00 1.00000000e-09 9.99945357e-01 1.04786225e-02]",False,local,0.00034857828054589966,0.00067,[0.07249855 0.02671425 0.43107154 0.1418824 ],0.0,"[ 2.41529208e-08  5.19213058e-08  6.32006661e-09  6.43895471e-09
  3.75475826e-05 -2.49531424e-09  0.00000000e+00  2.59538645e-07]",False,model2_16_dof_slack_0.0
1099,"[9.94706410e-01 1.02769810e-01 9.99903762e-01 1.38832307e-02
 6.01790761e-04 9.99999903e-01 1.36071913e-02 9.99907851e-01
 1.00000000e+00 9.00390416e-03 9.97590769e-01 6.93763507e-02
 9.99999965e-01 1.00000000e-09 9.99935956e-01 1.13151540e-02]",False,local,0.00034867811317773763,0.00067,[0.07250077 0.02671477 0.43107409 0.14188429],0.0,"[ 1.23825201e-06  1.38382629e-07  8.45000886e-08  4.32873374e-07
  4.05343236e-05  2.10712396e-07 -3.53101271e-08 -2.56642650e-08]",False,model2_16_dof_slack_0.0
1100,"[9.94567472e-01 1.04095611e-01 9.99903696e-01 1.38793762e-02
 1.00000000e-09 1.00000000e+00 1.32367421e-02 9.99912436e-01
 1.00000000e+00 9.70435754e-03 9.97593002e-01 6.93413548e-02
 1.00000000e+00 1.00000000e-09 9.99942212e-01 1.07601348e-02]",False,local,0.00034865618159758883,0.00067,[0.07249794 0.02671413 0.43107272 0.14188068],0.0,"[ 1.75925864e-07  1.91366499e-08 -1.30104261e-16  4.52342211e-08
  4.70861691e-05  1.02579147e-08  0.00000000e+00  1.03679339e-07]",False,model2_16_dof_slack_0.0
1101,"[9.94545323e-01 1.03390935e-01 9.99824902e-01 1.36502996e-02
 1.00000000e-09 1.00000000e+00 1.36538671e-02 9.99394714e-01
 1.00000000e+00 9.07173149e-03 9.97474886e-01 6.95927706e-02
 1.00000000e+00 5.07075056e-04 9.99876350e-01 1.18457541e-02]",False,local,0.00034781433942965973,0.00066,[0.07250261 0.02671163 0.43107881 0.14188198],0.0,"[-9.49625326e-05 -8.19207628e-05 -1.30104261e-16 -5.12019763e-04
  4.11473096e-05 -1.00353996e-04  1.28562548e-07 -5.34830076e-05]",False,model2_16_dof_slack_0.0
1102,"[9.94664966e-01 1.03158803e-01 9.99905503e-01 1.37468169e-02
 1.00000000e-09 1.00000000e+00 1.40753336e-02 9.99901097e-01
 1.00000000e+00 9.00828135e-03 9.97563309e-01 6.97676504e-02
 1.00000000e+00 1.00000000e-09 9.99944827e-01 1.05268691e-02]",False,local,0.0003484589783267421,0.00067,[0.07249941 0.02671458 0.43107455 0.14188441],0.0,"[ 6.64696250e-08 -5.00047673e-09 -1.30104261e-16  1.59447842e-07
  4.05737433e-05  4.01448147e-08  0.00000000e+00  2.36028460e-07]",False,model2_16_dof_slack_0.0
1103,[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5],True,local,0.0003046715725182072,0.00049,[0.07445847 0.01798012 0.43818745 0.13671358],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1104,[1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5],True,local,0.002009461741383535,0.00241,[0.07354987 0.02002765 0.4268194  0.13264919],0.025,"[ 0.11803399 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1105,[0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5],True,local,0.0019431358335166992,0.00233,[0.07240458 0.01918865 0.41820079 0.13246523],0.025,"[ 0.11803399 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1106,[0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5],True,local,0.0020179486734211672,0.00223,[0.07356597 0.01987772 0.42762331 0.12904482],0.025,"[-0.29289322  0.11803399 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1107,[0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5],True,local,0.002198880810442324,0.00256,[0.07239481 0.01913933 0.41638846 0.12786726],0.025,"[-0.29289322  0.11803399 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1108,[0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5],True,local,0.0020314279996584404,0.00245,[0.07354041 0.01997328 0.42768597 0.13072122],0.025,"[-0.29289322 -0.29289322  0.11803399 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1109,[0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5],True,local,0.0020546670206860003,0.00221,[0.07244933 0.01916094 0.41745836 0.12988538],0.025,"[-0.29289322 -0.29289322  0.11803399 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1110,[0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5],True,local,0.00207418654195949,0.00232,[0.07356525 0.01990622 0.42713948 0.12881467],0.025,"[-0.29289322 -0.29289322 -0.29289322  0.11803399 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1111,[0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5],True,local,0.0021973262224487203,0.00279,[0.07237163 0.01910848 0.41694897 0.1271138 ],0.025,"[-0.29289322 -0.29289322 -0.29289322  0.11803399 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1112,[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5],True,local,0.002249402559555492,0.00279,[0.07369061 0.01991839 0.42320993 0.12737741],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322  0.11803399 -0.29289322
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1113,[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5],True,local,0.0025535765889894576,0.00318,[0.07238894 0.01917878 0.41355556 0.12425722],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322  0.11803399 -0.29289322
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1114,[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5],True,local,0.002209811541865548,0.00273,[0.07363839 0.01989577 0.42417817 0.12744507],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322  0.11803399
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1115,[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5],True,local,0.0023136448197884356,0.00259,[0.07250502 0.01915836 0.41320894 0.12732779],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322  0.11803399
 -0.29289322 -0.29289322]",False,model2_16_dof_slack_0.025
1116,[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5],True,local,0.0022074431534897967,0.0028,[0.07370841 0.01992693 0.42338719 0.12805182],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
  0.11803399 -0.29289322]",False,model2_16_dof_slack_0.025
1117,[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5],True,local,0.0024377184108248283,0.00244,[0.07255973 0.01909308 0.41249334 0.12386831],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
  0.11803399 -0.29289322]",False,model2_16_dof_slack_0.025
1118,[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5],True,local,0.002249802533655001,0.00269,[0.073635   0.01987618 0.4247863  0.12597286],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322  0.11803399]",False,model2_16_dof_slack_0.025
1119,[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1. ],True,local,0.0024277225650043365,0.00302,[0.07238507 0.01926957 0.41377146 0.12810569],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322  0.11803399]",False,model2_16_dof_slack_0.025
1120,"[1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.00017434087727141145,0.00031,[0.07541832 0.01717011 0.42378337 0.13547277],0.025,"[-0.5        -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1121,"[5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.00017762367905712356,0.00027,[0.07563518 0.01761414 0.43818465 0.13398172],0.025,"[-0.5        -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1122,"[5.00000001e-01 5.00000001e-01 1.00000003e-09 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.00017137851322103205,0.00031,[0.07535762 0.01719761 0.4240945  0.13642223],0.025,"[-0.29289322 -0.5        -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1123,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 1.00000003e-09
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.00016411215368288275,0.0003,[0.07565894 0.01761001 0.43864514 0.13492171],0.025,"[-0.29289322 -0.5        -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1124,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.00017516052678500976,0.00034,[0.0753667  0.01710921 0.42461824 0.13425439],0.025,"[-0.29289322 -0.29289322 -0.5        -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1125,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.0001745920263439599,0.00031,[0.07564738 0.01758873 0.43717904 0.134315  ],0.025,"[-0.29289322 -0.29289322 -0.5        -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1126,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000003e-09 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.00018161402535262912,0.00035,[0.07537234 0.01713296 0.42473038 0.13392523],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.5        -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1127,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 1.00000003e-09
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.00017433222983206296,0.00032,[0.07562503 0.01756215 0.43921278 0.13300563],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.5        -0.29289322 -0.29289322
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1128,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.00014162234734284776,0.00032,[0.0752398  0.01716291 0.42903246 0.13725554],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.5        -0.29289322
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1129,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.0001628530258378518,0.00037,[0.07576946 0.01760888 0.43686795 0.13531104],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.5        -0.29289322
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1130,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000003e-09 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.00016015548700381782,0.00033,[0.07530446 0.01712442 0.42759486 0.13491989],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.5
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1131,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 1.00000003e-09
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.00017813517722770498,0.00036,[0.07565568 0.01757334 0.43847864 0.13300488],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.5
 -0.29289322 -0.29289322]",True,model2_16_dof_slack_0.025
1132,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01]",False,local,0.00013553414932042105,0.0003,[0.07525432 0.01719391 0.42804007 0.13887894],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.5        -0.29289322]",True,model2_16_dof_slack_0.025
1133,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01]",False,local,0.0001680344633379548,0.00034,[0.07561705 0.01756436 0.43885657 0.13392473],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.5        -0.29289322]",True,model2_16_dof_slack_0.025
1134,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000003e-09 5.00000001e-01]",False,local,0.00015447638520054837,0.00036,[0.07526568 0.01712023 0.42841684 0.13529681],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.5       ]",True,model2_16_dof_slack_0.025
1135,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 1.00000003e-09]",False,local,0.00015347627026043146,0.00029,[0.07573699 0.01763881 0.43737866 0.13673654],0.025,"[-0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322 -0.29289322
 -0.29289322 -0.5       ]",True,model2_16_dof_slack_0.025
1136,"[0.61767329 0.61515971 0.6187011  0.62491985 0.61797085 0.61867487
 0.61723192 0.62197778 0.30901699 1.         0.62633329 0.623422
 0.63431657 0.6287464  0.62893451 0.63291083]",True,local,0.013455449381233612,0.01357,[0.06687707 0.02250569 0.43094739 0.13290457],0.025,"[-0.12825362 -0.1206162  -0.12555929 -0.12373999  0.0466573  -0.11628716
 -0.10687092 -0.10773617]",False,model2_16_dof_slack_0.025
1137,"[0.70853017 0.69246796 0.66068555 0.7392874  0.69353192 0.70718742
 0.64933571 0.75093105 0.14887204 1.         0.53741898 0.86301506
 0.51799353 0.88250133 0.62193221 0.77711084]",True,local,0.03374193227432377,0.03376,[0.06296264 0.02428356 0.41616352 0.13914077],0.025,"[-0.00927961 -0.00851059 -0.00949479 -0.00725919  0.01102071  0.01666816
  0.0232917  -0.00466039]",False,model2_16_dof_slack_0.025
1138,"[0.73413019 0.70047682 0.63605511 0.79309974 0.70367637 0.7309118
 0.61121433 0.81446166 0.71426699 0.84148431 0.35701264 0.98905211
 0.33067907 1.         0.55402382 0.8592492 ]",True,local,0.044888319603808666,0.04466,[0.06160591 0.0249488  0.41340271 0.13551911],0.025,"[0.01469941 0.01664807 0.01458982 0.01829797 0.10375413 0.0515142
 0.05325621 0.02237546]",False,model2_16_dof_slack_0.025
1139,"[0.78332117 0.7740161  0.77730647 0.80513021 0.78146236 0.78540482
 0.77109657 0.79932396 0.2453912  1.         0.76786693 1.
 0.79072075 0.85833265 0.79551459 0.82732043]",True,local,0.07868291287321852,0.07816,[0.0583439  0.02811202 0.43238379 0.13509354],0.025,"[0.1012234  0.11912466 0.10794592 0.11063438 0.02966832 0.26080118
 0.16703652 0.14773802]",False,model2_16_dof_slack_0.025
1140,"[7.28799714e-01 7.17691508e-01 6.90015202e-01 7.56819817e-01
 7.17475325e-01 7.29562258e-01 6.80569914e-01 7.64904145e-01
 1.00000000e-09 5.24580169e-01 5.38410567e-01 8.94019274e-01
 5.00663778e-01 9.08542853e-01 6.49994064e-01 7.94840060e-01]",False,local,0.02822508758484957,0.02833,[0.0642809  0.02400205 0.414876   0.13802899],0.025,"[ 0.02285391  0.02415683  0.02324578  0.02384264 -0.47541983  0.04362656
  0.03735931  0.0267731 ]",False,model2_16_dof_slack_0.025
1141,"[0.81926445 0.8083217  0.78199488 0.85428891 0.80990549 0.82300213
 0.77000494 0.85533038 0.04051687 1.         0.54591293 0.60181367
 0.48463676 0.87715245 0.73638034 1.        ]",True,local,0.06411047375790956,0.06318,[0.06016819 0.02660051 0.41199301 0.13521751],0.025,"[ 0.15090321  0.15815609  0.15467719  0.15086823  0.00082047 -0.1874727
  0.00213233  0.241876  ]",False,model2_16_dof_slack_0.025
1142,"[0.72292372 0.69761335 0.64413315 0.77139123 0.69904785 0.72128767
 0.59015541 0.8192342  0.06292123 1.         0.71415402 0.69978605
 0.28987336 1.         0.37846971 1.        ]",True,local,0.03882613150894339,0.03835,[0.06237961 0.02435828 0.40402723 0.14218862],0.025,"[ 0.00463082  0.00496366  0.00445199  0.00966731  0.00197759 -0.00014177
  0.04116596  0.0692237 ]",False,model2_16_dof_slack_0.025
1143,"[0.59504003 0.58691653 0.5626964  0.71262353 0.5842374  0.59221616
 0.5827339  0.6012983  0.35120812 1.         0.23331813 0.79024683
 0.48360423 0.73803143 0.67290792 0.79475942]",True,local,0.014748202671517465,0.0152,[0.06669368 0.02197083 0.40778595 0.13509109],0.025,"[-0.16421077 -0.09200246 -0.16810258 -0.1626599   0.05988072 -0.17602949
 -0.11763758  0.04136814]",False,model2_16_dof_slack_0.025
1144,"[0.72084647 0.69465252 0.76332417 0.65657021 0.6953998  0.7189578
 0.61063101 0.79693753 0.0659641  1.         0.44461802 0.90594493
 0.33639391 0.98797859 0.744834   0.38701778]",True,local,0.02994924703672249,0.03079,[0.06377363 0.02402743 0.41184132 0.14158643],0.025,"[ 0.0010803   0.00685065  0.00024057  0.0039819   0.00217327  0.00916867
  0.04367742 -0.16061901]",False,model2_16_dof_slack_0.025
1145,"[0.74953834 0.71204598 0.8490556  0.90325675 0.71695396 0.38780404
 0.65391226 0.79036937 0.07391304 1.         0.64415557 0.8764953
 0.40427712 0.98546351 0.82369492 0.77608576]",True,local,0.05124471940652328,0.05127,[0.06141677 0.02594133 0.41773539 0.13470363],0.025,"[ 0.03383616  0.23966454 -0.18488347  0.02580942  0.00272785  0.08774096
  0.06516586  0.13171658]",False,model2_16_dof_slack_0.025
